-13.022,0.0,5.9995,52.446,3028.2,-29.303,1276.5
-12.971,0.0,5.9903,52.276,3023.5,-29.19,1273.8
-12.919,0.0,5.9811,52.106,3018.8,-29.076,1271.1
-12.868,0.0,5.9718,51.936,3014.2,-28.963,1268.4
-12.816,0.0,5.9624,51.766,3009.5,-28.85,1265.7
-12.765,0.0,5.9529,51.596,3004.9,-28.736,1263.0
-12.713,0.0,5.9435,51.426,3000.2,-28.622,1260.3
-12.662,0.0,5.9339,51.256,2995.6,-28.508,1257.6
-12.61,0.0,5.9244,51.086,2990.9,-28.394,1254.9
-12.558,0.0,5.9148,50.916,2986.2,-28.28,1252.2
-12.506,0.0,5.9051,50.746,2981.6,-28.166,1249.5
-12.455,0.0,5.8954,50.576,2976.9,-28.052,1246.8
-12.403,0.0,5.8857,50.406,2972.3,-27.937,1244.1
-12.351,0.0,5.8759,50.236,2967.6,-27.823,1241.4
-12.299,0.0,5.8661,50.066,2963.0,-27.708,1238.7
-12.247,0.0,5.8563,49.896,2958.3,-27.594,1236.0
-12.195,0.0,5.8464,49.726,2953.7,-27.479,1233.3
-12.143,0.0,5.8365,49.556,2949.1,-27.364,1230.6
-12.091,0.0,5.8266,49.386,2944.4,-27.249,1227.9
-12.039,0.0,5.8166,49.216,2939.8,-27.134,1225.2
-11.987,0.0,5.8067,49.046,2935.1,-27.018,1222.5
-11.934,0.0,5.7966,48.876,2930.5,-26.903,1219.8
-11.882,0.0,5.7866,48.706,2925.8,-26.788,1217.1
-11.83,0.0,5.7765,48.536,2921.2,-26.672,1214.4
-11.778,0.0,5.7665,48.366,2916.6,-26.556,1211.7
-11.725,0.0,5.7564,48.196,2911.9,-26.441,1209.0
-11.673,0.0,5.7463,48.026,2907.3,-26.325,1206.3
-11.621,0.0,5.7361,47.856,2902.7,-26.209,1203.6
-11.568,0.0,5.726,47.686,2898.0,-26.093,1200.9
-11.516,0.0,5.7158,47.516,2893.4,-25.977,1198.2
-11.463,0.0,5.7056,47.346,2888.7,-25.861,1195.5
-11.411,0.0,5.6954,47.176,2884.1,-25.744,1192.8
-11.358,0.0,5.6852,47.006,2879.5,-25.628,1190.1
-11.305,0.0,5.6749,46.836,2874.8,-25.511,1187.4
-11.253,0.0,5.6647,46.666,2870.2,-25.395,1184.7
-11.2,0.0,5.6544,46.496,2865.6,-25.278,1182.0
-11.147,0.0,5.6442,46.326,2860.9,-25.161,1179.3
-11.095,0.0,5.6339,46.156,2856.3,-25.045,1176.6
-11.042,0.0,5.6236,45.986,2851.7,-24.928,1173.9
-10.989,0.0,5.6133,45.816,2847.0,-24.811,1171.2
-10.936,0.0,5.603,45.646,2842.4,-24.694,1168.5
-10.884,0.0,5.5926,45.476,2837.8,-24.576,1165.8
-10.831,0.0,5.5823,45.306,2833.2,-24.459,1163.1
-10.778,0.0,5.572,45.136,2828.5,-24.342,1160.4
-10.725,0.0,5.5616,44.966,2823.9,-24.224,1157.7
-10.672,0.0,5.5513,44.796,2819.3,-24.107,1155.0
-10.619,0.0,5.5409,44.626,2814.6,-23.989,1152.3
-10.566,0.0,5.5305,44.456,2810.0,-23.871,1149.6
-10.513,0.0,5.5201,44.286,2805.4,-23.753,1146.9
-10.46,0.0,5.5097,44.116,2800.7,-23.636,1144.2
-10.407,0.0,5.4993,43.946,2796.1,-23.518,1141.5
-10.353,0.0,5.4889,43.776,2791.5,-23.4,1138.8
-10.3,0.0,5.4785,43.606,2786.9,-23.281,1136.1
-10.247,0.0,5.4681,43.436,2782.2,-23.163,1133.4
-10.194,0.0,5.4577,43.266,2777.6,-23.045,1130.7
-10.141,0.0,5.4472,43.096,2773.0,-22.926,1128.0
-10.087,0.0,5.4368,42.926,2768.3,-22.808,1125.3
-10.034,0.0,5.4264,42.756,2763.7,-22.689,1122.6
-9.9806,0.0,5.4159,42.586,2759.1,-22.571,1119.9
-9.9272,0.0,5.4055,42.416,2754.5,-22.452,1117.3
-9.8738,0.0,5.395,42.246,2749.8,-22.333,1114.6
-9.8204,0.0,5.3846,42.076,2745.2,-22.214,1111.9
-9.767,0.0,5.3741,41.906,2740.6,-22.095,1109.2
-9.7135,0.0,5.3637,41.736,2736.0,-21.976,1106.5
-9.66,0.0,5.3532,41.566,2731.3,-21.857,1103.8
-9.6065,0.0,5.3428,41.396,2726.7,-21.738,1101.1
-9.5529,0.0,5.3323,41.226,2722.1,-21.619,1098.4
-9.4993,0.0,5.3218,41.056,2717.4,-21.499,1095.7
-9.4458,0.0,5.3113,40.886,2712.8,-21.38,1093.0
-9.3921,0.0,5.3009,40.716,2708.2,-21.261,1090.3
-9.3385,0.0,5.2904,40.546,2703.6,-21.141,1087.6
-9.2848,0.0,5.2799,40.376,2698.9,-21.021,1084.9
-9.2311,0.0,5.2694,40.206,2694.3,-20.902,1082.2
-9.1774,0.0,5.2589,40.036,2689.7,-20.782,1079.5
-9.1236,0.0,5.2485,39.866,2685.1,-20.662,1076.8
-9.0699,0.0,5.238,39.696,2680.4,-20.542,1074.1
-9.0161,0.0,5.2275,39.526,2675.8,-20.422,1071.4
-8.9623,0.0,5.217,39.356,2671.2,-20.302,1068.7
-8.9084,0.0,5.2065,39.186,2666.6,-20.182,1066.0
-8.8545,0.0,5.196,39.016,2661.9,-20.061,1063.3
-8.8007,0.0,5.1855,38.846,2657.3,-19.941,1060.6
-8.7467,0.0,5.175,38.676,2652.7,-19.821,1057.9
2.9958,1.1934,-17.22,59.0,1084.1,9.6976,790.94
27.264,0.64751,-16.78,59.086,1078.4,65.922,790.06
25.072,1.0624,-17.344,59.261,1070.9,62.418,789.44
24.471,1.0991,-17.413,59.416,1069.6,61.191,790.37
25.298,0.99681,-17.296,59.576,1066.6,63.037,790.84
25.395,1.0105,-17.33,59.738,1063.0,63.35,791.18
25.676,1.0111,-17.349,59.9,1059.6,64.062,791.61
25.895,1.0026,-17.353,60.064,1056.3,64.594,792.04
26.09,0.99699,-17.362,60.229,1052.9,65.073,792.46
26.271,0.99205,-17.371,60.394,1049.4,65.516,792.88
26.434,0.98688,-17.379,60.56,1046.0,65.916,793.29
26.585,0.98174,-17.388,60.726,1042.5,66.283,793.71
26.725,0.97671,-17.396,60.893,1039.0,66.622,794.12
26.855,0.97174,-17.405,61.06,1035.5,66.938,794.53
26.977,0.96682,-17.413,61.228,1031.9,67.234,794.94
27.093,0.96195,-17.421,61.396,1028.4,67.514,795.34
27.203,0.95712,-17.429,61.564,1024.8,67.78,795.74
27.309,0.95233,-17.437,61.732,1021.2,68.034,796.14
27.41,0.94758,-17.445,61.901,1017.6,68.278,796.54
27.508,0.94287,-17.453,62.07,1014.0,68.514,796.94
27.604,0.93819,-17.462,62.238,1010.4,68.743,797.33
27.697,0.93353,-17.47,62.407,1006.7,68.966,797.72
27.788,0.92891,-17.478,62.576,1003.1,69.184,798.11
27.877,0.92431,-17.485,62.745,999.41,69.398,798.5
27.965,0.91973,-17.493,62.915,995.74,69.608,798.89
28.051,0.91518,-17.501,63.084,992.07,69.815,799.27
28.137,0.91065,-17.509,63.253,988.39,70.02,799.65
28.221,0.90614,207.33,63.423,984.7,70.222,800.04
-5.217,0.029952,209.77,63.694,1263.4,-12.143,879.72
-4.6146,0.003038,210.29,63.817,1538.8,-10.609,957.22
-2.7539,0.00029545,210.67,63.976,1813.0,-6.3156,1034.7
-3.2915,0.0,210.99,64.134,2086.3,-7.5353,1112.0
-2.9649,0.0,211.19,64.294,2358.5,-6.7849,1188.9
-2.8587,0.0,211.31,64.456,2629.6,-6.542,1265.5
-2.756,0.0,211.34,64.62,2899.3,-6.3074,1341.8
-2.6614,0.0,211.27,64.784,3167.6,-6.0919,1417.7
-3.1527,0.0,140.55,64.953,3439.5,-7.215,1494.6
18.766,0.0,34.79,65.041,3513.3,43.651,1515.9
27.411,0.0,10.385,65.226,3524.9,65.135,1520.6
26.067,0.0,9.0109,65.408,3522.5,62.319,1521.5
25.98,0.0,9.1651,65.587,3520.1,62.245,1522.3
25.716,0.0,9.349,65.765,3517.9,61.645,1523.1
25.527,0.0,9.6005,65.941,3516.0,61.191,1524.1
25.382,0.0,9.8311,66.117,3514.4,60.835,1525.1
25.27,0.0,10.052,66.291,3513.2,60.555,1526.2
25.185,0.0,10.261,66.464,3512.3,60.342,1527.4
25.122,0.0,10.46,66.637,3511.6,60.184,1528.6
25.078,0.0,10.649,66.81,3511.2,60.072,1530.0
25.049,0.0,10.828,66.981,3511.1,59.999,1531.4
25.033,0.0,10.999,67.153,3511.2,59.959,1532.8
25.029,0.0,11.161,67.324,3511.6,59.947,1534.3
25.033,0.0,11.316,67.495,3512.2,59.957,1535.9
25.045,0.0,11.463,67.666,3513.0,59.987,1537.6
25.064,0.0,11.603,67.836,3513.9,60.034,1539.2
25.089,0.0,11.736,68.007,3515.1,60.095,1541.0
25.118,0.0,11.863,68.177,3516.4,60.168,1542.8
25.151,0.0,11.984,68.347,3517.9,60.251,1544.6
25.188,0.0,12.1,68.517,3519.6,60.342,1546.5
25.228,0.0,12.21,68.687,3521.4,60.441,1548.4
25.27,0.0,12.314,68.857,3523.4,60.547,1550.3
25.315,0.0,12.414,69.027,3525.5,60.658,1552.3
25.362,0.0,12.51,69.197,3527.7,60.774,1554.4
25.41,0.0,12.601,69.367,3530.0,60.894,1556.4
25.459,0.0,12.688,69.537,3532.5,61.018,1558.5
25.51,0.0,12.771,69.707,3535.0,61.145,1560.6
25.562,0.0,12.851,69.877,3537.7,61.275,1562.8
25.615,0.0,12.927,70.047,3540.5,61.408,1565.0
25.669,0.0,12.999,70.217,3543.4,61.542,1567.2
25.724,0.0,13.069,70.386,3546.3,61.679,1569.4
25.779,0.0,13.135,70.556,3549.3,61.818,1571.7
25.835,0.0,13.199,70.726,3552.5,61.958,1573.9
25.892,0.0,13.26,70.896,3555.7,62.1,1576.2
25.949,0.0,13.318,71.066,3558.9,62.243,1578.6
26.007,0.0,13.374,71.236,3562.3,62.387,1580.9
26.065,0.0,13.428,71.406,3565.7,62.533,1583.2
26.124,0.0,13.479,71.576,3569.1,62.679,1585.6
26.183,0.0,13.528,71.746,3572.7,62.827,1588.0
26.242,0.0,13.576,71.915,3576.2,62.975,1590.4
26.302,0.0,13.621,72.085,3579.9,63.125,1592.8
26.362,0.0,13.665,72.255,3583.5,63.275,1595.3
26.422,0.0,13.707,72.425,3587.3,63.426,1597.7
26.483,0.0,13.748,72.595,3591.1,63.578,1600.2
26.543,0.0,13.786,72.765,3594.9,63.731,1602.6
26.605,0.0,13.824,72.935,3598.7,63.884,1605.1
26.666,0.0,13.86,73.105,3602.6,64.038,1607.6
26.728,0.0,13.895,73.275,3606.6,64.192,1610.1
26.789,0.0,13.929,73.445,3610.5,64.347,1612.6
26.852,0.0,13.961,73.615,3614.5,64.503,1615.2
26.914,0.0,13.992,73.785,3618.6,64.66,1617.7
26.976,0.0,14.023,73.955,3622.6,64.816,1620.2
27.039,0.0,14.052,74.125,3626.7,64.974,1622.8
27.102,0.0,14.08,74.295,3630.8,65.132,1625.3
27.165,0.0,14.108,74.465,3635.0,65.29,1627.9
27.228,0.0,14.134,74.634,3639.2,65.449,1630.5
27.292,0.0,14.16,74.804,3643.3,65.608,1633.0
27.355,0.0,14.185,74.974,3647.6,65.768,1635.6
27.419,0.0,14.209,75.144,3651.8,65.929,1638.2
27.483,0.0,14.233,75.314,3656.0,66.089,1640.8
27.547,0.0,14.256,75.484,3660.3,66.25,1643.4
27.611,0.0,14.278,75.654,3664.6,66.412,1646.0
27.676,0.0,14.3,75.824,3668.9,66.574,1648.6
27.74,0.0,14.321,75.994,3673.2,66.736,1651.2
27.805,0.0,14.341,76.164,3677.6,66.899,1653.8
27.87,0.0,14.361,76.334,3681.9,67.062,1656.5
27.935,0.0,14.381,76.504,3686.3,67.226,1659.1
28.0,0.0,14.4,76.674,3690.7,67.39,1661.7
28.065,0.0,14.419,76.844,3695.1,67.554,1664.3
28.13,0.0,14.437,77.014,3699.5,67.719,1667.0
28.196,0.0,14.455,77.184,3703.9,67.884,1669.6
28.261,0.0,14.472,77.354,3708.3,68.049,1672.3
28.327,0.0,14.49,77.524,3712.8,68.215,1674.9
28.393,0.0,14.506,77.694,3717.2,68.381,1677.5
28.459,0.0,14.523,77.864,3721.7,68.547,1680.2
28.525,0.0,14.539,78.034,3726.1,68.714,1682.8
28.591,0.0,14.555,78.204,3730.6,68.881,1685.5
28.657,0.0,14.571,78.374,3735.1,69.048,1688.2
28.724,0.0,14.586,78.544,3739.6,69.216,1690.8
28.79,0.0,14.601,78.714,3744.1,69.383,1693.5
28.857,0.0,14.616,78.884,3748.6,69.552,1696.1
28.924,0.0,14.631,79.054,3753.1,69.72,1698.8
28.99,0.0,14.645,79.224,3757.6,69.889,1701.5
29.057,0.0,14.66,79.394,3762.1,70.058,1704.1
29.124,0.0,14.674,79.564,3766.6,70.228,1706.8
29.192,0.0,14.688,79.734,3771.1,70.398,1709.5
29.259,0.0,14.701,79.904,3775.7,70.568,1712.1
29.326,0.0,14.715,80.074,3780.2,70.738,1714.8
29.394,0.0,14.728,80.244,3784.8,70.909,1717.5
29.461,0.0,14.742,80.414,3789.3,71.08,1720.2
29.529,0.0,14.755,80.584,3793.9,71.251,1722.8
29.597,0.0,14.768,80.754,3798.4,71.422,1725.5
29.664,0.0,14.781,80.924,3803.0,71.594,1728.2
29.732,0.0,14.793,81.094,3807.5,71.766,1730.9
29.8,0.0,14.806,81.264,3812.1,71.938,1733.5
29.868,0.0,14.819,81.434,3816.7,72.111,1736.2
29.937,0.0,14.831,81.604,3821.2,72.284,1738.9
30.005,0.0,14.843,81.774,3825.8,72.457,1741.6
30.073,0.0,14.856,81.944,3830.4,72.631,1744.3
30.142,0.0,14.868,82.114,3835.0,72.804,1746.9
30.21,0.0,14.88,82.284,3839.6,72.978,1749.6
30.279,0.0,14.892,82.454,3844.1,73.153,1752.3
30.348,0.0,14.904,82.624,3848.7,73.327,1755.0
30.417,0.0,14.916,82.794,3853.3,73.502,1757.7
30.486,0.0,14.927,82.964,3857.9,73.677,1760.4
30.555,0.0,14.939,83.134,3862.5,73.852,1763.1
30.624,0.0,14.951,83.304,3867.1,74.028,1765.7
30.693,0.0,14.962,83.474,3871.7,74.204,1768.4
30.763,0.0,14.974,83.644,3876.3,74.38,1771.1
30.832,0.0,14.986,83.814,3880.9,74.557,1773.8
30.901,0.0,14.997,83.984,3885.5,74.733,1776.5
30.971,0.0,15.008,84.154,3890.1,74.91,1779.2
31.041,0.0,15.02,84.324,3894.7,75.087,1781.9
-4.9806,-8.9691,55.979,66.0,3395.9,-31.344,1491.2
-14.17,-8.879,49.381,65.945,3385.2,-51.398,1487.8
-14.176,-8.9086,54.904,65.847,3381.9,-51.235,1486.0
-13.44,-0.92789,29.193,65.748,3400.6,-32.089,1490.4
-10.681,-0.076344,12.74,65.646,3410.2,-24.183,1492.3
-9.9864,-0.0062466,8.1702,65.554,3409.3,-22.549,1491.2
-10.038,-0.00051122,7.5867,65.461,3405.7,-22.684,1489.5
-10.11,0.0,7.5396,65.367,3401.9,-22.855,1487.6
-10.186,0.0,7.558,65.272,3398.1,-23.028,1485.8
-10.248,0.0,7.5874,65.177,3394.4,-23.168,1483.9
-10.298,0.0,7.6152,65.081,3390.7,-23.28,1482.1
-10.338,0.0,7.6414,64.984,3387.0,-23.369,1480.3
-10.37,0.0,7.6659,64.886,3383.4,-23.439,1478.5
-10.394,0.0,7.6886,64.789,3379.8,-23.492,1476.7
-10.411,0.0,7.7097,64.69,3376.3,-23.531,1474.9
-10.424,0.0,7.7295,64.592,3372.8,-23.559,1473.1
-10.433,0.0,7.7478,64.493,3369.4,-23.578,1471.3
-10.438,0.0,7.7649,64.395,3366.0,-23.589,1469.6
-10.439,0.0,7.7808,64.296,3362.6,-23.593,1467.8
-10.439,0.0,7.7956,64.197,3359.3,-23.591,1466.1
-10.436,0.0,7.8093,64.097,3356.0,-23.585,1464.3
-10.431,0.0,7.822,63.998,3352.7,-23.574,1462.6
-10.425,0.0,7.8338,63.898,3349.4,-23.561,1460.9
-10.418,0.0,7.8447,63.799,3346.2,-23.545,1459.1
-10.409,0.0,7.8547,63.699,3343.0,-23.526,1457.4
-10.4,0.0,7.864,63.6,3339.8,-23.505,1455.7
-10.39,0.0,7.8725,63.5,3336.6,-23.483,1454.0
-10.379,0.0,7.8802,63.4,3333.5,-23.459,1452.3
-10.368,0.0,7.8873,63.301,3330.4,-23.433,1450.6
-10.356,0.0,7.8937,63.201,3327.3,-23.407,1448.9
-10.344,0.0,7.8996,63.101,3324.2,-23.38,1447.2
-10.331,0.0,7.9048,63.001,3321.1,-23.352,1445.6
-10.318,0.0,7.9095,62.901,3318.1,-23.323,1443.9
-10.305,0.0,7.9137,62.802,3315.1,-23.294,1442.2
-10.292,0.0,7.9173,62.702,3312.1,-23.264,1440.5
-10.278,0.0,7.9205,62.602,3309.0,-23.233,1438.9
-10.264,0.0,7.9233,62.502,3306.1,-23.203,1437.2
-10.25,0.0,7.9256,62.402,3303.1,-23.172,1435.6
-10.236,0.0,7.9275,62.302,3300.1,-23.14,1433.9
-10.222,0.0,7.929,62.202,3297.2,-23.108,1432.3
-10.207,0.0,7.9301,62.102,3294.2,-23.076,1430.6
-10.193,0.0,7.9309,62.002,3291.3,-23.044,1429.0
-10.178,0.0,7.9313,61.903,3288.4,-23.011,1427.3
-10.163,0.0,7.9315,61.803,3285.5,-22.979,1425.7
-10.148,0.0,7.9313,61.703,3282.6,-22.946,1424.1
-10.134,0.0,7.9308,61.603,3279.7,-22.913,1422.4
-10.119,0.0,7.9301,61.503,3276.8,-22.879,1420.8
-10.104,0.0,7.9291,61.403,3273.9,-22.846,1419.2
-10.089,0.0,7.9278,61.303,3271.1,-22.812,1417.5
-10.073,0.0,7.9263,61.203,3268.2,-22.779,1415.9
-10.058,0.0,7.9246,61.103,3265.3,-22.745,1414.3
-10.043,0.0,7.9226,61.003,3262.5,-22.711,1412.7
-10.028,0.0,7.9205,60.903,3259.7,-22.677,1411.1
-10.012,0.0,7.9182,60.803,3256.8,-22.643,1409.4
-9.9968,0.0,7.9157,60.703,3254.0,-22.608,1407.8
-9.9813,0.0,7.9129,60.603,3251.2,-22.574,1406.2
-9.9658,0.0,7.9101,60.503,3248.3,-22.54,1404.6
-9.9503,0.0,7.907,60.403,3245.5,-22.505,1403.0
-9.9347,0.0,7.9039,60.303,3242.7,-22.47,1401.4
-9.9191,0.0,7.9005,60.203,3239.9,-22.436,1399.8
-9.9034,0.0,7.8971,60.103,3237.1,-22.401,1398.1
-9.8878,0.0,7.8935,60.003,3234.3,-22.366,1396.5
-9.872,0.0,7.8897,59.903,3231.5,-22.331,1394.9
-9.8563,0.0,7.8859,59.803,3228.7,-22.296,1393.3
-9.8405,0.0,7.882,59.703,3225.9,-22.261,1391.7
-9.8247,0.0,7.8779,59.603,3223.2,-22.225,1390.1
-9.8088,0.0,7.8737,59.503,3220.4,-22.19,1388.5
-9.793,0.0,7.8695,59.403,3217.6,-22.155,1386.9
-9.7771,0.0,7.8651,59.303,3214.8,-22.119,1385.3
-9.7611,0.0,7.8606,59.203,3212.0,-22.084,1383.7
-9.7452,0.0,7.8561,59.103,3209.3,-22.048,1382.1
-9.7292,0.0,7.8515,59.003,3206.5,-22.013,1380.5
-9.7132,0.0,7.8468,58.903,3203.7,-21.977,1378.9
-9.6971,0.0,7.842,58.803,3201.0,-21.942,1377.3
-9.6811,0.0,7.8372,58.703,3198.2,-21.906,1375.7
-9.665,0.0,7.8323,58.603,3195.5,-21.87,1374.1
-9.6489,0.0,7.8274,58.503,3192.7,-21.834,1372.5
-9.6327,0.0,7.8223,58.403,3189.9,-21.798,1370.9
-9.6166,0.0,7.8173,58.303,3187.2,-21.762,1369.3
-9.6004,0.0,7.8121,58.203,3184.4,-21.726,1367.7
-9.5842,0.0,7.8069,58.103,3181.7,-21.69,1366.2
-9.568,0.0,7.8017,58.003,3178.9,-21.654,1364.6
-9.5517,0.0,7.7964,57.903,3176.2,-21.618,1363.0
-9.5355,0.0,7.7911,57.803,3173.4,-21.582,1361.4
-9.5192,0.0,7.7857,57.704,3170.7,-21.545,1359.8
-9.5029,0.0,7.7803,57.604,3168.0,-21.509,1358.2
-9.4866,0.0,7.7749,57.504,3165.2,-21.473,1356.6
-9.4702,0.0,7.7694,57.404,3162.5,-21.436,1355.0
-9.4539,0.0,7.7639,57.304,3159.7,-21.4,1353.4
-9.4375,0.0,7.7584,57.204,3157.0,-21.363,1351.8
-9.4211,0.0,7.7528,57.104,3154.3,-21.327,1350.2
-9.4047,0.0,7.7472,57.004,3151.5,-21.29,1348.6
-9.3882,0.0,7.7415,56.904,3148.8,-21.253,1347.1
-9.3718,0.0,7.7359,56.804,3146.0,-21.217,1345.5
-9.3553,0.0,7.7302,56.704,3143.3,-21.18,1343.9
-9.3388,0.0,7.7245,56.604,3140.6,-21.143,1342.3
-9.3223,0.0,7.7187,56.504,3137.8,-21.106,1340.7
-9.3058,0.0,7.713,56.404,3135.1,-21.07,1339.1
-9.2892,0.0,7.7072,56.304,3132.4,-21.033,1337.5
-9.2727,0.0,7.7014,56.204,3129.6,-20.996,1335.9
-9.2561,0.0,7.6956,56.104,3126.9,-20.959,1334.3
-9.2395,0.0,7.6897,56.004,3124.2,-20.922,1332.7
-9.2229,0.0,7.6839,55.904,3121.4,-20.885,1331.2
-9.2062,0.0,7.678,55.804,3118.7,-20.848,1329.6
-9.1896,0.0,7.6721,55.704,3116.0,-20.811,1328.0
-9.1729,0.0,7.6662,55.604,3113.3,-20.773,1326.4
-9.1563,0.0,7.6603,55.504,3110.5,-20.736,1324.8
-9.1396,0.0,7.6544,55.404,3107.8,-20.699,1323.2
-9.1229,0.0,7.6484,55.304,3105.1,-20.662,1321.6
-9.1061,0.0,7.6425,55.204,3102.3,-20.624,1320.0
-9.0894,0.0,7.6365,55.104,3099.6,-20.587,1318.5
-9.0726,0.0,7.6305,55.004,3096.9,-20.55,1316.9
-9.0559,0.0,7.6245,54.904,3094.2,-20.512,1315.3
-9.0391,0.0,7.6185,54.804,3091.4,-20.475,1313.7
-9.0223,0.0,7.6125,54.704,3088.7,-20.437,1312.1
-9.0054,0.0,7.6065,54.604,3086.0,-20.4,1310.5
-8.9886,0.0,7.6005,54.504,3083.3,-20.362,1308.9
-8.9718,0.0,7.5944,54.404,3080.5,-20.325,1307.3
-8.9549,0.0,7.5884,54.304,3077.8,-20.287,1305.8
-8.938,0.0,7.5824,54.204,3075.1,-20.249,1304.2
-8.9211,0.0,7.5763,54.104,3072.4,-20.212,1302.6
-8.9042,0.0,7.5702,54.004,3069.6,-20.174,1301.0
-8.8873,0.0,7.5642,53.904,3066.9,-20.136,1299.4
-8.8704,0.0,7.5581,53.804,3064.2,-20.098,1297.8
-8.8534,0.0,7.552,53.704,3061.5,-20.06,1296.2
-8.8364,0.0,7.5459,53.604,3058.7,-20.023,1294.6
-8.8195,0.0,7.5398,53.504,3056.0,-19.985,1293.1
-8.8025,0.0,7.5337,53.404,3053.3,-19.947,1291.5
-8.7855,0.0,7.5276,53.304,3050.6,-19.909,1289.9
-8.7684,0.0,7.5215,53.204,3047.8,-19.871,1288.3
-8.7514,0.0,7.5154,53.104,3045.1,-19.833,1286.7
