0.0,0.0,116.66,75.517,11938.0,0.0,3942.9,1 Motor fault
-4.725,0.0,-7.7527,37.803,299.75,-10.778,397.09,2 Generator fault
0.0,0.0,43.239,75.137,12164.0,0.0,4002.7,3 Battery fault
26.92,-11.989,69.884,101.09,4366.4,34.326,2052.1,1 Motor fault
0.0,-5.0301,-1.3069,124.68,1902.9,-11.478,1563.6,1 Motor fault
43.787,0.0,17.518,144.53,5532.4,108.25,2736.6,0 No fault
0.0,0.0,-11.691,53.834,511.26,0.0,588.92,3 Battery fault
0.0,0.0,-6.5442,32.012,224.29,0.0,328.05,3 Battery fault
15.137,1.9635,-15.882,26.145,1833.5,40.41,726.35,0 No fault
0.0,0.0,-23.924,98.121,1443.7,0.0,1215.6,3 Battery fault
-3.5177,0.0,10.424,78.231,3731.4,-8.0418,1685.9,2 Generator fault
27.613,0.13327,-18.798,97.949,148.17,66.762,854.29,4 ICE fault
12.271,1.38,-15.737,34.066,1637.5,31.815,737.65,0 No fault
0.0,-11.71,65.179,98.082,4372.9,-26.422,2028.9,1 Motor fault
4.6516,0.0,11.497,74.459,3626.8,10.776,1625.6,2 Generator fault
0.0,0.0,-7.6484,56.324,-263.52,0.0,394.38,1 Motor fault
-30.89,-1.2971,31.048,113.45,4693.4,-69.259,2245.5,1 Motor fault
0.0,0.0,42.232,79.1,12058.0,0.0,4006.2,1 Motor fault
-6.9171,-10.433,57.428,84.74,3905.7,-38.777,1788.4,0 No fault
0.0,0.0,78.731,71.856,4714.1,0.0,1906.0,3 Battery fault
-0.50245,0.0,-0.19888,10.16,-247.38,-1.1536,15.629,2 Generator fault
0.0,0.0,-4.8296,20.484,356.77,0.0,269.15,3 Battery fault
-3.6013,2.258,-15.895,31.21,1704.2,-3.0806,732.48,0 No fault
52.562,0.0,17.893,138.7,5376.2,131.78,2644.8,0 No fault
0.0,-0.0061811,17.341,63.508,3385.2,-0.014195,1467.6,1 Motor fault
-11.062,-13.566,59.278,129.83,5129.1,-54.456,2502.5,1 Motor fault
74.797,-0.48375,-21.395,149.64,-954.34,193.11,977.2,4 ICE fault
-4.7054,0.55993,-17.96,81.993,499.52,-9.4676,819.43,4 ICE fault
0.0,-4.5284,11.622,79.288,1761.3,-10.333,1147.5,1 Motor fault
0.0,0.0,-7.2689,48.947,-186.34,0.0,354.58,3 Battery fault
0.53171,0.0,13.546,127.63,5073.7,1.2249,2468.9,2 Generator fault
41.105,0.048437,-18.489,98.205,49.066,101.2,828.88,4 ICE fault
-6.7171,0.0,-9.1007,48.903,201.87,-15.273,462.05,2 Generator fault
4.2902,0.0,-8.3632,28.318,670.06,9.9296,421.21,2 Generator fault
0.0,-3.1179,22.524,66.526,1247.8,-7.1305,898.89,1 Motor fault
-4.9639,2.4964,-15.712,28.082,1773.8,-5.6479,725.86,0 No fault
0.0,0.0,140.17,103.23,8982.3,0.0,3352.1,3 Battery fault
0.0,0.0,39.565,101.76,11362.0,0.0,4000.9,3 Battery fault
0.0,0.0,-9.7406,60.356,-78.42,0.0,479.27,3 Battery fault
-4.591,0.0,-5.0887,36.133,-161.06,-10.475,255.23,2 Generator fault
0.0,2.8264,6.0531,53.736,-2606.2,6.528,-277.86,1 Motor fault
9.3185,0.0,12.658,112.32,4683.9,21.766,2233.5,2 Generator fault
31.308,-11.667,71.564,96.109,4233.2,45.341,1973.8,4 ICE fault
20.713,0.0,-10.659,37.794,750.95,49.241,522.35,2 Generator fault
30.479,0.0,15.115,92.945,4129.9,73.656,1918.8,0 No fault
23.794,-0.64629,-19.093,123.84,-653.82,55.308,846.48,4 ICE fault
0.91566,0.0,0.53952,0.5532,-87.9,2.1073,-19.824,2 Generator fault
49.987,-0.67908,-18.696,122.73,-719.48,122.93,819.02,4 ICE fault
4.3738,0.077545,-0.92867,19.149,-427.21,10.303,40.3,0 No fault
-14.644,0.47396,-18.072,85.985,402.17,-31.84,825.53,4 ICE fault
0.0,0.0,-1.5968,18.871,-306.05,0.0,71.647,3 Battery fault
0.0,0.0,-11.35,36.463,1010.4,0.0,583.36,3 Battery fault
0.0,-0.0057444,-7.4638,41.85,-18.499,-0.013205,342.28,1 Motor fault
1.5851,-0.28102,-20.018,122.02,-336.81,3.0079,919.42,4 ICE fault
31.425,0.0,15.405,106.24,4494.8,76.073,2130.5,0 No fault
0.0,-13.809,79.148,81.91,5222.8,-31.169,2130.8,1 Motor fault
0.0,0.0,-21.819,90.518,1282.2,0.0,1107.6,1 Motor fault
0.093742,0.036678,-0.82543,18.0,-401.46,0.29977,37.913,1 Motor fault
-3.5161,0.0,10.509,78.841,3746.7,-8.0382,1695.2,2 Generator fault
0.0,-0.13342,81.997,129.6,6027.4,-0.30564,2750.1,1 Motor fault
0.0,0.0,49.334,66.215,3678.2,0.0,1571.4,3 Battery fault
-28.454,0.0,8.4886,101.11,4356.2,-62.306,2049.4,0 No fault
57.938,0.0024834,-19.294,105.59,-0.26647,146.45,876.53,4 ICE fault
28.706,0.0,14.588,83.357,3872.7,69.164,1767.7,0 No fault
0.0,0.0,39.919,97.51,11497.0,0.0,4003.1,1 Motor fault
0.0,0.0,-26.247,124.56,1616.5,0.0,1483.1,1 Motor fault
0.0,0.0,-10.085,103.7,3966.9,0.0,1962.8,3 Battery fault
0.0,-0.49951,-6.4782,39.399,371.72,-1.1472,430.33,1 Motor fault
0.0,0.0,41.83,81.591,11985.0,0.0,4006.5,3 Battery fault
-5.1455,0.0,-13.975,43.732,1309.5,-11.729,726.81,2 Generator fault
22.784,0.0,14.776,107.29,4519.9,54.387,2146.2,0 No fault
0.0,0.0,-28.554,76.686,3490.9,0.0,1606.3,1 Motor fault
0.0,0.0,55.821,132.72,6917.6,0.0,3023.4,3 Battery fault
27.532,0.0,15.002,101.96,4376.5,66.227,2062.1,0 No fault
-1.3436,-0.011684,-0.57411,13.952,-309.94,-3.1072,29.731,0 No fault
65.059,-0.51655,-21.069,145.61,-897.86,165.05,959.35,4 ICE fault
0.0,0.0,38.78,98.021,11513.0,0.0,4011.8,3 Battery fault
61.364,-0.33539,-19.768,123.01,-468.98,155.08,890.88,4 ICE fault
8.6634,0.0,-8.3179,54.318,-187.78,20.201,398.76,2 Generator fault
0.0,-0.00052827,-5.9943,33.356,-3.3998,-0.0012142,275.96,1 Motor fault
-14.353,0.0,10.164,96.203,4218.4,-32.248,1970.4,0 No fault
0.0,0.0,-15.822,71.162,837.85,0.0,823.49,1 Motor fault
0.0,0.0,-11.643,28.512,1326.0,0.0,605.02,3 Battery fault
21.772,0.61608,-18.056,77.197,664.4,53.389,825.41,4 ICE fault
-4.2475,0.0,-6.5023,29.324,342.45,-9.6956,338.56,2 Generator fault
-23.326,0.0,7.4116,81.577,3820.1,-51.651,1738.4,0 No fault
0.0,0.0,37.875,113.76,11003.0,0.0,4000.6,3 Battery fault
-5.3407,0.0,-9.1065,43.153,386.93,-12.17,465.72,2 Generator fault
17.796,0.0,-12.913,30.805,1415.6,42.102,648.94,2 Generator fault
14.474,0.80526,-17.484,69.894,768.64,36.012,793.74,4 ICE fault
0.0,0.0,35.926,125.53,10659.0,0.0,4002.9,3 Battery fault
-15.725,1.136,-17.437,66.346,915.18,-32.755,805.0,4 ICE fault
26.798,0.0,14.544,83.345,3868.1,64.366,1766.4,0 No fault
0.0,0.0,79.054,103.1,6115.5,0.0,2554.6,1 Motor fault
0.0,0.0,5.5075,126.59,4558.0,0.0,2317.0,3 Battery fault
-22.209,0.0,10.669,126.98,5075.0,-49.284,2463.9,4 ICE fault
0.0,0.0,-29.349,106.86,2211.5,0.0,1501.4,3 Battery fault
2.4249,0.0,-14.009,56.0,881.23,5.5965,709.68,2 Generator fault
0.0,0.0,-1.0201,12.885,-222.65,0.0,45.12,3 Battery fault
4.785,0.0,-1.1487,15.659,-330.94,11.081,38.067,2 Generator fault
0.0,0.0,-1.5289,18.485,-306.62,0.0,68.286,3 Battery fault
-0.85164,0.011784,-0.64704,14.601,-325.75,-1.9275,30.73,0 No fault
0.0,1.3059,-17.393,59.268,1091.5,3.0088,795.2,1 Motor fault
0.0,3.3356,10.53,28.856,-2607.3,7.7087,-484.69,1 Motor fault
3.2041,0.0,-5.4826,31.919,2.9024,7.4032,265.78,2 Generator fault
7.7633,-13.696,60.804,131.76,5185.4,-13.523,2534.2,0 No fault
-2.4584,-0.0021976,-0.81051,20.102,-462.75,-5.6322,38.334,0 No fault
17.405,1.7902,-16.097,31.635,1701.1,45.518,735.16,0 No fault
-11.891,-91.622,8.0037,119.99,3219.2,-187.8,1890.3,4 ICE fault
52.93,-0.61176,-20.219,137.16,-827.24,131.11,908.84,4 ICE fault
17.448,0.0,15.32,135.75,5293.7,41.322,2597.4,2 Generator fault
-15.699,0.0,8.9223,83.644,3878.2,-35.186,1771.7,0 No fault
0.0,0.0,-0.28197,12.883,-276.42,0.0,30.169,3 Battery fault
0.0,0.0048292,-8.1195,54.871,-2.8414,0.011096,454.73,1 Motor fault
0.0,0.0,166.07,118.12,9081.0,0.0,3503.1,3 Battery fault
3.5161,0.0,-11.588,57.52,359.52,8.1298,577.37,2 Generator fault
-6.9782,-10.687,57.68,88.09,3996.9,-39.464,1841.5,0 No fault
-6.4933,1.779,-16.519,45.073,1394.5,-10.754,761.54,0 No fault
8.1266,1.7573,-16.298,37.917,1554.5,23.089,746.58,0 No fault
-3.3517,0.0,11.048,86.911,3965.1,-7.6658,1822.9,2 Generator fault
0.0,-0.0035277,-15.004,83.65,-8.8387,-0.0081128,691.97,1 Motor fault
6.3079,-0.086571,15.94,80.352,3821.7,14.347,1728.6,0 No fault
-9.7768,1.1168,-17.113,64.358,890.14,-19.628,781.54,4 ICE fault
-1.0668,0.0,-1.0855,17.961,-361.22,-2.4473,48.767,2 Generator fault
-1.3579,-9.7653,57.543,76.109,3670.8,-25.112,1651.5,0 No fault
32.787,0.0,15.031,109.61,4601.7,79.551,2188.2,0 No fault
0.0,0.0,35.686,124.52,10700.0,0.0,4006.0,3 Battery fault
0.0,0.0,-20.526,112.71,313.01,0.0,1022.6,1 Motor fault
-0.61368,0.0,-4.7128,14.097,524.24,-1.4089,262.65,2 Generator fault
0.0,0.0,-6.5402,32.962,192.57,0.0,327.13,3 Battery fault
0.0,-1.3537,84.313,101.57,4895.5,-3.0839,2203.1,1 Motor fault
0.0,0.0,-1.9606,10.874,0.14249,0.00011667,90.313,1 Motor fault
0.0,0.0,36.579,122.97,10727.0,0.0,4000.5,1 Motor fault
0.0,0.0,36.916,118.66,10864.0,0.0,4002.8,3 Battery fault
0.0,0.0,-19.485,89.162,874.23,0.0,983.03,3 Battery fault
0.0,0.0,-7.0635,34.201,253.59,0.0,354.37,3 Battery fault
33.935,0.0,15.525,101.35,4361.4,82.482,2052.8,0 No fault
-11.043,1.2517,-9.1919,108.75,-212.94,-22.141,843.63,4 ICE fault
2.8377,0.0,11.569,85.441,3931.1,6.5554,1801.3,2 Generator fault
-25.807,0.0,7.9107,90.505,4064.8,-56.779,1880.4,0 No fault
19.725,0.74204,-17.515,71.305,723.43,48.65,792.9,4 ICE fault
0.0,2.9531,7.1187,47.735,-2603.0,6.8219,-326.77,1 Motor fault
-21.932,0.0,7.5097,80.386,3788.8,-48.66,1719.8,0 No fault
1.4091,0.0,-10.793,45.0,618.43,3.2467,545.36,2 Generator fault
0.0,-0.011814,47.608,84.516,6479.7,-0.027119,2501.5,1 Motor fault
-4.8897,0.0,10.368,79.161,3754.1,-11.154,1700.0,0 No fault
0.071688,0.0,0.088682,5.523,-162.99,0.16475,0.57444,2 Generator fault
-5.7075,2.1898,-16.033,34.715,1625.5,-8.0401,739.72,0 No fault
0.0,-0.010028,-7.505,42.322,-29.887,-0.023051,343.04,1 Motor fault
-6.7002,-9.9031,56.87,77.87,3718.8,-37.151,1679.5,0 No fault
-2.4724,-0.0075773,-0.78244,19.543,-449.62,-5.6765,37.348,0 No fault
0.0,0.0,-33.845,127.66,3604.3,0.0,2061.0,3 Battery fault
25.88,0.0,15.78,129.82,5132.3,62.12,2503.3,0 No fault
0.0,0.0,-6.8319,37.979,-1.8052,-0.00014855,314.78,1 Motor fault
0.011184,-0.00037484,-0.057296,0.064226,-6.123,0.024843,-1.1677,0 No fault
0.0,0.0,-1.4469,16.335,-252.43,0.0,65.489,3 Battery fault
7.2474,2.1074,-15.872,28.154,1767.9,21.797,724.81,0 No fault
0.0,0.0,-9.7129,36.113,704.57,0.0,495.51,3 Battery fault
8.3693,1.4237,-16.805,49.219,1302.2,22.874,770.33,0 No fault
-28.532,0.0,8.4995,101.49,4366.9,-62.471,2055.6,0 No fault
0.11971,-0.00018605,0.022065,0.23661,-7.1323,0.27473,-0.016972,0 No fault
0.0,0.0,-43.284,124.54,4338.5,0.0,2239.0,1 Motor fault
0.0,-4.2617,-1.5011,86.5,1653.8,-9.7295,1177.5,1 Motor fault
0.0,0.0,60.934,71.602,3856.0,0.0,1665.5,1 Motor fault
0.0,0.0,-9.8184,46.487,387.5,0.0,493.56,3 Battery fault
0.0,0.0,-22.906,87.938,1576.6,0.0,1168.0,1 Motor fault
0.0,-0.00049974,-4.5128,25.126,-3.5568,-0.0011486,207.59,1 Motor fault
-4.2294,0.0,9.0306,57.521,3165.2,-9.6563,1356.7,0 No fault
0.0,0.0,-10.508,58.381,134.46,0.0,522.01,3 Battery fault
0.0,0.0,-19.663,115.89,3364.7,0.0,1896.7,3 Battery fault
-0.28056,-0.025054,-0.42254,11.486,-260.17,-0.70201,23.079,0 No fault
7.7026,0.34817,-18.675,91.0,367.19,18.761,857.44,4 ICE fault
51.925,0.0,18.155,148.11,5629.8,130.09,2793.3,0 No fault
3.1319,0.0,12.474,114.79,4743.6,7.2428,2270.6,2 Generator fault
4.84,0.50428,-18.375,84.57,510.68,12.398,843.93,4 ICE fault
-1.1337,0.033233,-0.88788,19.939,-442.96,-2.5251,42.477,2 Generator fault
0.0,0.24712,-13.513,37.85,1330.0,0.56831,683.65,1 Motor fault
8.6782,0.0,14.454,132.0,5192.1,20.26,2538.1,2 Generator fault
0.0,-6.7687,13.6,117.86,2544.8,-15.399,1685.3,1 Motor fault
-0.6064,-0.0069145,-0.38907,9.5534,-212.05,-1.4079,20.406,0 No fault
0.0,0.52467,-14.136,39.72,1328.7,1.2071,698.83,1 Motor fault
0.0,0.0,-6.0275,29.669,200.48,0.0,301.99,3 Battery fault
37.992,0.0,16.499,121.43,4903.9,92.985,2370.2,0 No fault
35.66,0.031749,-19.408,105.73,37.884,87.016,888.22,4 ICE fault
-6.8888,-10.75,57.782,88.976,4020.0,-39.414,1855.3,3 Battery fault
0.0,0.0,-5.1639,29.541,37.372,0.0,255.62,3 Battery fault
0.0,0.0,0.56011,-0.050343,-106.85,0.0,-30.099,3 Battery fault
0.0,2.7882,0.96153,57.077,-1507.9,6.4397,54.971,1 Motor fault
15.07,0.76224,-17.745,71.989,765.77,37.351,810.34,4 ICE fault
0.0,0.00011598,-1.6435,9.0903,1.2766,0.00026651,75.819,1 Motor fault
10.348,0.0,12.241,73.178,3592.0,24.195,1605.3,0 No fault
18.598,1.3793,-16.749,46.895,1354.4,47.443,765.52,0 No fault
7.4598,2.549,-16.038,23.899,1886.0,23.383,722.28,0 No fault
0.0,-0.00092927,-6.1648,34.334,-4.847,-0.0021359,283.68,1 Motor fault
-0.9947,0.017627,-0.74608,16.761,-373.92,-2.2419,35.28,0 No fault
0.0,0.0,-17.738,65.786,1294.3,0.0,905.66,3 Battery fault
18.426,0.0,14.142,100.04,4322.0,43.672,2031.0,0 No fault
2.1672,0.0,11.147,78.451,3740.6,5.0005,1690.3,2 Generator fault
7.1429,0.62933,-18.111,79.01,629.56,18.099,830.79,4 ICE fault
0.0,-14.266,90.055,108.77,5433.0,-32.177,2412.1,1 Motor fault
-7.6852,0.0,10.117,82.082,3834.1,-17.452,1746.4,0 No fault
0.0,0.0,-11.923,51.031,647.39,0.0,603.47,3 Battery fault
-6.6572,-9.9833,57.065,78.985,3748.1,-37.244,1696.8,3 Battery fault
16.822,1.6642,-16.307,37.228,1566.0,43.781,744.04,1 Motor fault
27.08,0.97449,-17.391,60.644,1047.8,67.512,794.49,4 ICE fault
0.39963,2.1037,-15.973,31.908,1688.7,5.7768,733.96,0 No fault
0.0,0.0,37.992,113.26,11016.0,0.0,4000.2,3 Battery fault
0.0,0.0,-9.7121,54.586,103.58,0.0,481.92,3 Battery fault
46.744,-0.18602,-19.782,117.27,-262.74,115.54,900.51,4 ICE fault
0.0,2.6938,4.9952,59.778,-2613.3,6.221,-229.66,1 Motor fault
0.0,3.526,12.296,19.216,-2615.4,8.1505,-566.98,1 Motor fault
0.0,0.0,-8.7037,53.618,28.871,0.0,453.13,3 Battery fault
27.177,0.96879,-17.401,60.864,1042.9,67.746,794.96,4 ICE fault
5.433,0.39364,-18.42,88.341,393.21,13.527,842.6,4 ICE fault
0.0,0.0,-11.55,27.086,1354.4,0.0,601.07,3 Battery fault
0.0,0.0,-17.179,89.402,419.68,0.0,858.76,1 Motor fault
-3.8072,0.0,-12.175,31.928,1347.0,-8.6956,639.21,2 Generator fault
6.9555,1.946,-16.041,32.317,1679.4,20.759,734.79,0 No fault
-17.555,0.018871,-18.771,102.76,11.321,-39.2,856.18,4 ICE fault
0.0,21.782,-30.915,21.956,1721.4,51.688,660.44,1 Motor fault
0.0,0.0,37.873,106.99,11233.0,0.0,4008.6,1 Motor fault
-0.63049,0.0,-4.8276,28.121,23.224,-1.4477,239.9,2 Generator fault
0.0,0.0,65.519,66.938,4964.7,0.0,1934.8,1 Motor fault
0.0,0.0,47.487,131.32,6826.4,0.0,2986.4,3 Battery fault
51.218,0.0,17.714,131.23,5171.1,128.11,2525.9,0 No fault
0.0,2.9307,7.1194,48.028,-2616.9,6.7696,-328.21,1 Motor fault
54.338,-0.53135,-20.598,139.25,-799.98,135.18,933.75,4 ICE fault
0.0,0.0,-3.1767,29.645,-261.79,0.0,173.38,1 Motor fault
-12.077,0.0,8.0753,67.932,3453.2,-27.221,1523.2,0 No fault
-13.267,0.0,7.6895,73.242,3614.5,-29.84,1612.1,1 Motor fault
0.0,0.0,41.129,83.604,11937.0,0.0,4009.8,1 Motor fault
0.0,0.0,-19.528,87.589,933.51,0.0,986.44,3 Battery fault
0.0,0.0,-4.4433,22.749,208.15,0.0,246.67,3 Battery fault
-3.2085,2.3809,-15.751,28.073,1773.7,-1.8996,725.75,0 No fault
0.0,0.0,35.105,133.44,10414.0,0.0,4000.5,3 Battery fault
0.0,-0.14754,-5.2688,27.865,-162.19,-0.33909,186.27,1 Motor fault
1.8848,1.1896,-17.236,59.47,1073.6,7.1042,791.93,0 No fault
0.0,0.0,-1.0086,11.937,-193.95,0.0,45.219,3 Battery fault
-10.718,0.17221,-18.745,98.084,158.78,-23.843,858.36,4 ICE fault
-5.0824,0.0,-9.6795,32.483,857.71,-11.585,507.91,2 Generator fault
6.8237,1.1009,-17.335,61.188,1034.6,18.456,795.35,2 Generator fault
-21.009,0.0,9.6048,109.98,4612.8,-46.688,2194.4,0 No fault
-8.0275,1.8812,-16.434,43.349,1437.4,-13.989,759.13,0 No fault
-1.75,0.0,13.38,127.92,5081.0,-4.0167,2473.3,2 Generator fault
24.376,1.0539,-17.266,58.035,1106.0,60.935,789.0,0 No fault
0.0,0.0,39.636,98.452,11473.0,0.0,4004.3,1 Motor fault
0.0,3.4835,11.792,21.789,-2604.6,8.0519,-542.62,1 Motor fault
32.442,0.0,14.748,87.763,4000.8,78.641,1839.9,0 No fault
-2.654,2.0083,-16.163,36.702,1581.3,-1.4825,743.95,0 No fault
0.0,0.0,-1.8971,7.5413,210.63,0.0,121.11,3 Battery fault
-0.61591,0.0,-4.9763,27.281,79.438,-1.4142,248.54,2 Generator fault
31.089,-1.2327,36.194,102.43,4424.6,71.178,2079.4,4 ICE fault
-2.7424,0.0,-8.7097,19.803,1099.5,-6.274,469.82,2 Generator fault
1.2561,-0.01376,-0.16301,5.4046,-120.88,2.8606,11.289,0 No fault
0.0,0.28012,-13.653,50.827,898.06,0.64425,671.4,1 Motor fault
-0.97964,0.00036424,-0.48429,11.862,-260.69,-2.2471,26.058,0 No fault
-5.9921,0.0,-6.0728,39.244,-64.602,-13.64,307.84,2 Generator fault
7.2599,0.0,12.211,82.479,3844.7,16.892,1752.7,0 No fault
21.741,1.2322,-16.968,51.554,1250.5,54.823,775.36,0 No fault
0.0,0.0,-1.0085,13.956,-259.8,0.0,43.692,3 Battery fault
-0.98465,0.0,-12.905,46.22,998.54,-2.2598,661.07,2 Generator fault
32.071,0.30276,-18.301,88.682,329.64,78.471,827.77,4 ICE fault
-0.90794,0.0,-1.0635,15.521,-285.79,-2.0836,49.466,2 Generator fault
13.181,0.49746,-18.355,83.759,526.07,32.163,841.46,4 ICE fault
0.00058811,1.4431,-16.55,47.868,1330.7,3.3275,767.01,1 Motor fault
0.0,0.0,83.162,109.48,5455.0,0.0,2424.2,3 Battery fault
-0.71818,-0.013342,-0.44296,11.117,-247.3,-1.6788,23.595,0 No fault
-9.1906,1.9821,-16.336,41.818,1470.2,-16.374,755.55,0 No fault
-4.1878,0.0,-10.506,24.73,1289.9,-9.5583,563.61,2 Generator fault
24.399,-0.31368,-20.16,125.12,-418.81,57.643,922.35,4 ICE fault
0.0,-0.0062301,-6.9249,38.905,-20.965,-0.014321,317.15,1 Motor fault
-8.6468,0.0,-13.213,44.143,1171.8,-19.596,691.94,2 Generator fault
-6.2078,1.6671,-16.655,47.904,1331.4,-10.363,767.52,0 No fault
1.0862,2.4067,-15.606,22.74,1904.1,8.0735,717.7,0 No fault
-2.9243,2.4659,-15.651,25.903,1822.1,-1.0529,721.17,0 No fault
10.119,1.7218,-16.317,38.096,1550.6,27.746,746.97,0 No fault
0.0,-3.355,9.9148,117.06,1290.4,-7.6755,1330.2,1 Motor fault
20.88,1.3795,-16.721,46.025,1373.9,53.055,763.71,4 ICE fault
-21.217,0.0,8.9509,93.005,4130.9,-47.143,1919.6,0 No fault
0.0,0.0,-25.793,93.742,1947.5,0.0,1319.2,3 Battery fault
7.1179,0.0,-3.4821,32.607,-425.77,16.551,152.42,2 Generator fault
-8.7448,1.8829,-16.435,43.688,1429.0,-15.597,759.63,3 Battery fault
-5.372,1.6854,-16.616,46.928,1353.9,-8.4233,765.67,0 No fault
-9.1319,0.0,-5.6247,39.347,-123.94,-20.683,292.21,2 Generator fault
-16.594,0.35979,-18.465,91.455,318.6,-36.359,847.72,4 ICE fault
-22.464,-0.10013,13.996,102.33,4404.5,-49.67,2073.0,0 No fault
0.0,0.0,-30.81,86.895,3141.4,0.0,1594.0,1 Motor fault
29.992,0.89442,-17.522,63.394,986.48,74.678,800.29,4 ICE fault
13.191,-13.544,60.606,128.11,5092.6,-0.80811,2478.1,0 No fault
0.0,0.0,-11.753,68.969,31.619,0.0,581.34,3 Battery fault
0.0,0.0,-38.199,105.04,3984.5,0.0,1978.8,3 Battery fault
0.0,0.0,-0.82564,11.715,-222.17,0.0,35.54,3 Battery fault
0.0,0.0,-5.987,40.679,-76.579,0.0,316.43,1 Motor fault
-23.819,0.0,7.5139,83.287,3866.7,-52.701,1765.5,0 No fault
0.0,0.0,35.208,132.71,10436.0,0.0,4000.5,3 Battery fault
-12.954,0.0,5.4116,49.207,2939.3,-29.155,1225.0,0 No fault
0.0,0.0,-15.785,80.22,447.41,0.0,790.24,3 Battery fault
1.7457,-9.193,60.132,68.033,3456.6,-16.824,1525.0,1 Motor fault
-2.5917,0.0,-14.615,51.345,1169.4,-5.9327,751.07,2 Generator fault
-3.2507,0.0,-7.9996,29.643,610.18,-7.4315,415.57,2 Generator fault
0.58048,0.059868,-1.0202,22.131,-493.74,1.4731,46.573,0 No fault
0.0,0.0,114.69,116.38,6165.0,0.0,2678.6,1 Motor fault
0.0,0.0,-4.5562,40.073,-334.0,0.0,239.89,1 Motor fault
30.959,0.0,15.152,94.146,4163.6,74.874,1938.1,0 No fault
0.0,4.6612,9.9265,21.356,-658.53,10.781,-5.6312,1 Motor fault
-8.4988,0.0,-7.4115,47.395,-64.127,-19.27,375.64,2 Generator fault
0.0,-0.001914,-5.0057,27.993,-9.5979,-0.0043989,229.72,1 Motor fault
-9.3391,0.0,10.283,87.863,3991.0,-21.153,1838.0,0 No fault
4.7728,0.0,12.726,100.87,4345.3,11.063,2044.4,2 Generator fault
0.83874,0.0,0.49475,1.0032,-93.936,1.93,-17.765,2 Generator fault
10.388,0.0,12.287,73.398,3597.1,24.291,1608.5,0 No fault
0.0,-10.532,59.073,74.653,3956.3,-23.825,1718.7,1 Motor fault
2.5849,0.0,10.294,66.562,3426.0,5.9675,1504.2,2 Generator fault
-15.247,-0.082906,12.821,75.544,3676.7,-34.198,1648.4,1 Motor fault
10.947,0.0,-9.0646,58.907,-197.05,25.622,434.29,2 Generator fault
-6.7341,0.0,-7.3168,35.305,320.03,-15.31,381.99,2 Generator fault
0.0,0.0,-22.922,121.8,482.64,0.0,1145.2,1 Motor fault
0.16756,-0.2064,-19.461,114.56,-226.28,-0.089339,888.2,4 ICE fault
-1.59,-9.4645,57.087,72.188,3566.4,-24.958,1589.9,1 Motor fault
21.777,0.0,11.743,68.199,3508.7,51.881,1540.8,0 No fault
-7.3871,0.0,8.6595,61.553,3274.9,-16.78,1420.7,0 No fault
0.0,0.0,-3.607,25.103,-30.525,0.0,199.91,1 Motor fault
38.789,-0.057623,-18.628,102.77,-68.249,94.876,834.23,4 ICE fault
1.2199,0.0,-2.2784,24.499,-366.99,2.8092,101.44,2 Generator fault
2.7531,0.0,-2.2685,4.6368,360.33,6.3557,138.58,2 Generator fault
29.649,0.17768,-18.994,97.496,213.44,72.014,868.67,4 ICE fault
0.0,0.0,-16.029,109.97,1446.3,0.0,1314.7,3 Battery fault
0.0,-3.9091,28.929,81.539,1529.1,-8.9303,1101.6,1 Motor fault
0.0,0.0,-21.967,65.479,2123.5,0.0,1133.5,1 Motor fault
0.91241,0.0,-11.678,51.56,579.12,2.1006,588.9,2 Generator fault
0.0,-12.396,68.274,99.052,4630.6,-27.938,2108.6,1 Motor fault
0.0,0.0,54.941,112.75,7070.6,0.0,2900.1,3 Battery fault
0.0,2.9691,7.3653,46.524,-2610.6,6.8589,-338.93,1 Motor fault
0.0,0.0,-6.3216,42.238,-151.64,0.0,308.52,3 Battery fault
0.0,0.0,-3.3838,17.153,185.24,0.0,193.85,3 Battery fault
-15.771,0.14465,-19.045,101.15,136.32,-35.045,877.53,4 ICE fault
-27.36,0.0,9.6167,110.44,4605.1,-59.96,2196.0,0 No fault
0.0,3.4803,11.788,21.851,-2606.6,8.0446,-542.65,1 Motor fault
-0.49577,0.0,-0.92104,16.599,-356.28,-1.1383,38.834,2 Generator fault
-4.7427,1.9048,-16.333,40.772,1490.6,-6.4931,752.52,0 No fault
0.0,0.0,70.732,66.687,4072.0,0.0,1684.7,3 Battery fault
6.3287,2.1619,-15.775,25.537,1840.9,19.785,723.36,0 No fault
7.4471,0.0,12.289,83.679,3877.3,17.333,1771.7,2 Generator fault
28.207,0.90928,-17.508,63.195,990.88,70.191,799.86,0 No fault
0.0,0.0,-12.054,59.05,412.16,0.0,604.7,3 Battery fault
10.484,1.6747,-16.386,39.599,1516.8,28.506,750.06,0 No fault
-4.9806,-8.9691,55.979,66.0,3395.9,-31.344,1491.2,3 Battery fault
-20.535,0.0,8.7298,89.405,4032.9,-45.676,1862.4,0 No fault
0.0,0.0,-33.985,120.79,2658.4,0.0,1741.2,3 Battery fault
0.0,0.0,-6.3099,45.338,-254.73,0.0,305.62,3 Battery fault
0.0,-17.956,77.583,127.09,7060.2,-40.123,3016.2,1 Motor fault
0.0,0.0,145.83,86.704,8441.1,0.0,3064.5,1 Motor fault
23.428,0.0,14.88,122.96,4958.6,55.999,2398.2,0 No fault
