-15.636,-12.853,58.576,118.68,4824.5,-62.373,2325.4
-15.703,-12.851,58.562,118.62,4823.2,-62.499,2324.5
-14.042,-1.3378,32.894,118.56,4842.3,-34.171,2329.3
-7.6516,-0.11001,16.392,118.49,4852.5,-17.469,2331.6
-6.1615,-0.008981,-44.858,118.44,4852.1,-13.992,2331.0
-9.28,-92.489,-2.1142,118.4,3801.0,-167.5,2038.8
-5.6919,-91.421,9.0555,118.32,3172.7,-178.49,1863.5
-6.7389,-95.038,35.453,118.27,2366.2,-187.67,1639.1
-17.144,-53.87,101.23,118.24,1068.8,-138.56,1278.4
-27.077,48.885,63.461,118.17,-573.1,48.643,821.84
-1.6107,-9.5057,-33.013,118.06,-867.25,-24.939,739.16
8.8186,-3.9262,-26.362,118.01,-633.31,11.192,803.76
0.79644,0.43924,-15.569,117.97,-609.94,2.843,809.88
0.7262,-0.49554,-17.769,117.91,-624.29,0.53076,805.4
1.5077,-0.88212,-18.852,117.85,-609.08,1.4403,809.15
1.2004,-0.69907,-18.505,117.79,-593.35,1.1543,813.05
1.0179,-0.65137,-18.464,117.74,-581.68,0.84389,815.81
0.95414,-0.65457,-18.559,117.68,-569.99,0.68962,818.58
0.88423,-0.63685,-18.598,117.62,-558.2,0.56941,821.37
0.81652,-0.61659,-18.626,117.56,-546.82,0.46015,824.04
0.76232,-0.59991,-18.661,117.5,-535.77,0.37378,826.62
0.71729,-0.58388,-18.695,117.44,-525.0,0.307,829.12
0.67854,-0.56813,-18.727,117.38,-514.51,0.25409,831.54
0.64543,-0.55299,-18.758,117.32,-504.3,0.21271,833.88
0.61707,-0.53844,-18.789,117.26,-494.35,0.18093,836.15
0.59256,-0.52442,-18.818,117.2,-484.66,0.1568,838.35
0.57122,-0.5109,-18.846,117.14,-475.21,0.13879,840.48
0.55249,-0.49787,-18.873,117.08,-466.02,0.12568,842.53
0.53592,-0.48531,-18.9,117.02,-457.05,0.11643,844.53
0.52109,-0.4732,-18.925,116.96,-448.32,0.11019,846.46
0.5077,-0.46152,-18.95,116.9,-439.81,0.10626,848.32
0.49547,-0.45024,-18.974,116.84,-431.51,0.10407,850.13
0.4842,-0.43936,-18.997,116.78,-423.42,0.10317,851.88
0.47367,-0.42885,-19.019,116.72,-415.53,0.10314,853.57
0.46376,-0.4187,-19.041,116.66,-407.84,0.10369,855.21
0.45434,-0.40889,-19.062,116.6,-400.34,0.10458,856.79
0.4453,-0.39942,-19.082,116.54,-393.03,0.10559,858.33
0.43657,-0.39026,-19.101,116.48,-385.89,0.10657,859.81
0.42806,-0.3814,-19.12,116.42,-378.93,0.10737,861.24
0.41974,-0.37283,-19.138,116.36,-372.14,0.10792,862.63
0.41153,-0.36454,-19.156,116.3,-365.51,0.10811,863.98
0.40341,-0.35652,-19.173,116.24,-359.04,0.10789,865.27
0.39536,-0.34875,-19.189,116.18,-352.72,0.10724,866.53
0.38734,-0.34123,-19.205,116.12,-346.55,0.10609,867.75
0.37933,-0.33394,-19.22,116.06,-340.53,0.10443,868.92
0.37132,-0.32688,-19.235,116.0,-334.64,0.10226,870.06
0.3633,-0.32004,-19.249,115.94,-328.9,0.099548,871.15
0.35525,-0.3134,-19.262,115.88,-323.28,0.096302,872.21
0.34718,-0.30696,-19.276,115.82,-317.8,0.092532,873.24
0.33906,-0.30072,-19.288,115.76,-312.43,0.088229,874.23
0.3309,-0.29465,-19.3,115.7,-307.19,0.083405,875.19
0.32271,-0.28877,-19.312,115.64,-302.07,0.078092,876.11
0.31446,-0.28305,-19.324,115.58,-297.06,0.07225,877.01
0.30617,-0.2775,-19.334,115.52,-292.15,0.06595,877.87
0.29782,-0.27211,-19.345,115.46,-287.36,0.059174,878.7
0.28944,-0.26686,-19.355,115.4,-282.67,0.051942,879.51
0.281,-0.26176,-19.365,115.34,-278.08,0.044255,880.29
0.27251,-0.2568,-19.374,115.28,-273.58,0.036153,881.04
0.26399,-0.25197,-19.383,115.22,-269.18,0.027641,881.76
0.25541,-0.24728,-19.392,115.16,-264.88,0.018718,882.46
0.24679,-0.2427,-19.4,115.1,-260.66,0.0094173,883.13
0.23814,-0.23825,-19.408,115.04,-256.53,-0.00025607,883.78
0.22944,-0.23391,-19.416,114.98,-252.48,-0.010279,884.41
0.2207,-0.22968,-19.423,114.92,-248.51,-0.020652,885.01
0.21193,-0.22555,-19.43,114.86,-244.62,-0.031344,885.59
0.20312,-0.22153,-19.437,114.8,-240.81,-0.042359,886.15
0.19427,-0.21761,-19.443,114.74,-237.07,-0.053685,886.69
0.1854,-0.21378,-19.449,114.68,-233.4,-0.065293,887.21
0.1765,-0.21004,-19.455,114.62,-229.81,-0.077182,887.72
0.16756,-0.2064,-19.461,114.56,-226.28,-0.089339,888.2
0.1586,-0.20283,-19.466,114.5,-222.81,-0.10176,888.66
0.14962,-0.19935,-19.472,114.44,-219.41,-0.11442,889.11
0.1406,-0.19595,-19.477,114.38,-216.07,-0.12732,889.54
0.13157,-0.19262,-19.481,114.32,-212.79,-0.14045,889.95
0.12251,-0.18937,-19.486,114.26,-209.57,-0.1538,890.35
0.11344,-0.18618,-19.49,114.2,-206.41,-0.16734,890.73
0.10434,-0.18307,-19.494,114.14,-203.3,-0.1811,891.09
0.095227,-0.18001,-19.498,114.08,-200.24,-0.19505,891.44
0.086101,-0.17703,-19.502,114.02,-197.24,-0.20917,891.78
0.076951,-0.1741,-19.505,113.96,-194.28,-0.22348,892.1
0.067795,-0.17123,-19.508,113.9,-191.37,-0.23795,892.41
0.058623,-0.16842,-19.511,113.84,-188.51,-0.25258,892.71
0.049435,-0.16567,-19.514,113.78,-185.7,-0.26737,892.99
0.040244,-0.16296,-19.517,113.72,-182.93,-0.28229,893.26
0.031039,-0.16031,-19.52,113.66,-180.2,-0.29736,893.52
0.021824,-0.15771,-19.522,113.6,-177.51,-0.31256,893.77
0.012599,-0.15515,-19.524,113.54,-174.87,-0.3279,894.01
0.0033675,-0.15264,-19.526,113.48,-172.26,-0.34335,894.23
-0.0058707,-0.15017,-19.528,113.42,-169.69,-0.35893,894.45
-0.015116,-0.14775,-19.53,113.36,-167.16,-0.37461,894.66
-0.024362,-0.14536,-19.532,113.3,-164.66,-0.3904,894.85
-0.033619,-0.14302,-19.534,113.24,-162.2,-0.40629,895.04
-0.042879,-0.14072,-19.535,113.18,-159.77,-0.42229,895.21
-0.052138,-0.13845,-19.536,113.12,-157.38,-0.43836,895.38
-0.061401,-0.13622,-19.537,113.06,-155.01,-0.45453,895.54
-0.070665,-0.13402,-19.539,113.0,-152.68,-0.47078,895.69
-0.079935,-0.13185,-19.539,112.94,-150.37,-0.48711,895.83
-0.089197,-0.12972,-19.54,112.88,-148.1,-0.5035,895.96
-0.098467,-0.12762,-19.541,112.82,-145.85,-0.51999,896.09
-0.10773,-0.12555,-19.542,112.76,-143.63,-0.53653,896.21
-0.117,-0.12351,-19.542,112.7,-141.44,-0.55313,896.32
-0.12627,-0.12149,-19.543,112.64,-139.27,-0.56981,896.42
-0.13553,-0.1195,-19.543,112.58,-137.13,-0.58654,896.52
-0.14479,-0.11754,-19.543,112.52,-135.01,-0.60331,896.61
-0.15405,-0.11561,-19.543,112.46,-132.91,-0.62015,896.7
-0.1633,-0.11369,-19.544,112.4,-130.84,-0.63702,896.77
-0.17255,-0.11181,-19.543,112.34,-128.79,-0.65394,896.85
-0.1818,-0.10994,-19.543,112.28,-126.76,-0.67091,896.91
-0.19104,-0.1081,-19.543,112.22,-124.75,-0.68793,896.97
-0.20028,-0.10627,-19.543,112.16,-122.76,-0.70497,897.03
-0.20951,-0.10447,-19.543,112.1,-120.79,-0.72205,897.07
-0.21874,-0.10269,-19.542,112.04,-118.84,-0.73917,897.12
-0.22797,-0.10093,-19.542,111.98,-116.91,-0.75632,897.16
-0.23718,-0.099182,-19.541,111.92,-114.99,-0.77349,897.19
-0.24639,-0.097455,-19.541,111.86,-113.1,-0.79068,897.22
-0.25559,-0.095745,-19.54,111.8,-111.21,-0.8079,897.24
-0.26479,-0.094052,-19.539,111.74,-109.35,-0.82514,897.26
-0.27398,-0.092376,-19.538,111.68,-107.5,-0.84241,897.28
-0.28316,-0.090714,-19.538,111.62,-105.67,-0.8597,897.29
-0.29234,-0.089068,-19.537,111.56,-103.85,-0.877,897.3
-0.3015,-0.087436,-19.536,111.5,-102.04,-0.89431,897.3
-0.31066,-0.085818,-19.535,111.44,-100.25,-0.91164,897.3
-0.31981,-0.084214,-19.534,111.38,-98.477,-0.92897,897.3
-0.32895,-0.082623,-19.533,111.32,-96.713,-0.94632,897.29
-0.33809,-0.081044,-19.531,111.26,-94.962,-0.96368,897.28
-0.34721,-0.079478,-19.53,111.2,-93.223,-0.98105,897.26
-0.35632,-0.077923,-19.529,111.14,-91.496,-0.99841,897.24
-0.36542,-0.07638,-19.528,111.08,-89.781,-1.0158,897.22
-0.37452,-0.074847,-19.526,111.02,-88.077,-1.0332,897.2
-0.3836,-0.073326,-19.525,110.96,-86.383,-1.0505,897.17
-0.39268,-0.071814,-19.523,110.9,-84.701,-1.0679,897.14
-0.40175,-0.070313,-19.522,110.84,-83.029,-1.0853,897.1
-0.4108,-0.068821,-19.52,110.78,-81.367,-1.1027,897.07
-0.41985,-0.067338,-19.519,110.72,-79.714,-1.12,897.03
-0.42888,-0.065864,-19.517,110.66,-78.071,-1.1374,896.99
-0.43791,-0.064399,-19.516,110.6,-76.437,-1.1548,896.94
-0.44692,-0.062942,-19.514,110.54,-74.812,-1.1721,896.9
-0.45592,-0.061493,-19.512,110.48,-73.195,-1.1895,896.85
-0.46491,-0.060052,-19.511,110.42,-71.587,-1.2068,896.8
-0.47389,-0.058618,-19.509,110.36,-69.986,-1.2242,896.74
-0.48286,-0.057192,-19.507,110.3,-68.394,-1.2415,896.69
-0.49181,-0.055772,-19.505,110.24,-66.809,-1.2588,896.63
-0.50076,-0.05436,-19.504,110.18,-65.232,-1.2761,896.57
-0.50969,-0.052953,-19.502,110.12,-63.661,-1.2934,896.51
-0.51862,-0.051553,-19.5,110.06,-62.098,-1.3107,896.44
-5.3314,-11.277,58.445,96.0,4211.8,-37.174,1966.9
8.028,-11.417,63.692,96.044,4220.4,-7.6724,1969.6
7.9605,-11.347,59.271,96.122,4223.0,-7.7185,1971.0
7.9137,-11.327,59.83,96.196,4224.5,-7.7964,1972.1
8.142,-11.324,59.781,96.271,4226.3,-7.2759,1973.2
10.09,-1.1794,34.117,96.339,4248.7,20.603,1980.0
16.308,-0.097097,17.523,96.408,4262.0,37.947,1984.2
17.787,-0.007935,13.076,96.488,4264.8,41.914,1985.7
17.788,-0.00064932,12.6,96.568,4265.2,42.044,1986.5
17.774,0.0,12.61,96.649,4265.4,42.055,1987.2
17.746,0.0,-38.444,96.729,4265.7,42.002,1987.9
13.919,-90.901,11.522,96.831,3224.8,-150.49,1699.6
15.161,-95.255,35.465,96.888,2457.2,-154.44,1486.9
9.9198,-65.502,103.23,96.992,1209.8,-110.78,1141.2
-1.5497,12.674,15.104,97.078,-551.59,26.196,652.68
35.259,-0.82225,-57.115,97.07,-174.31,80.634,757.41
32.931,0.016522,-17.35,97.194,74.636,79.307,827.6
22.237,0.011997,-13.541,97.28,4.7123,53.246,808.89
25.702,-0.0026955,-18.813,97.356,-9.748,61.549,805.5
25.959,0.018535,-18.666,97.439,6.8097,62.295,810.79
25.467,0.016232,-18.083,97.521,12.72,61.102,813.11
25.463,0.020763,-18.206,97.602,15.897,61.097,814.67
25.481,0.026337,-18.296,97.683,20.453,61.152,816.6
25.464,0.030213,-18.303,97.763,24.934,61.121,818.52
25.457,0.033938,-18.324,97.844,29.024,61.112,820.32
25.462,0.037666,-18.352,97.924,32.945,61.134,822.08
25.473,0.041136,-18.377,98.004,36.715,61.169,823.79
25.487,0.044383,-18.4,98.084,40.312,61.213,825.45
25.506,0.047452,-18.424,98.164,43.742,61.268,827.07
25.528,0.050343,-18.446,98.244,47.014,61.329,828.64
25.552,0.05306,-18.469,98.324,50.133,61.397,830.17
25.579,0.055613,-18.49,98.404,53.101,61.47,831.66
25.607,0.058008,-18.511,98.484,55.925,61.547,833.11
25.637,0.060255,-18.532,98.563,58.608,61.627,834.51
25.668,0.062358,-18.552,98.643,61.155,61.709,835.88
25.7,0.064324,-18.571,98.723,63.569,61.794,837.22
25.732,0.066159,-18.59,98.803,65.857,61.88,838.51
25.765,0.06787,-18.609,98.882,68.02,61.967,839.78
25.799,0.069461,-18.627,98.962,70.063,62.054,841.01
25.833,0.070938,-18.645,99.042,71.989,62.143,842.2
25.867,0.072305,-18.662,99.122,73.803,62.231,843.37
25.901,0.073568,-18.679,99.201,75.507,62.32,844.5
25.935,0.074731,-18.696,99.281,77.105,62.409,845.61
25.97,0.075797,-18.712,99.361,78.601,62.498,846.69
26.004,0.076772,-18.728,99.441,79.996,62.587,847.74
26.039,0.077659,-18.743,99.521,81.296,62.676,848.76
26.073,0.078461,-18.758,99.6,82.502,62.765,849.76
26.108,0.079183,-18.773,99.68,83.617,62.853,850.73
26.142,0.079827,-18.787,99.76,84.644,62.941,851.68
26.177,0.080397,-18.801,99.84,85.586,63.029,852.6
26.211,0.080896,-18.815,99.92,86.445,63.116,853.51
26.246,0.081326,-18.828,100.0,87.225,63.204,854.39
26.28,0.08169,-18.841,100.08,87.927,63.29,855.24
26.314,0.081991,-18.854,100.16,88.553,63.377,856.08
26.348,0.082232,-18.867,100.24,89.107,63.463,856.9
26.382,0.082415,-18.879,100.32,89.59,63.549,857.7
26.416,0.082542,-18.891,100.4,90.004,63.635,858.47
26.45,0.082615,-18.903,100.48,90.352,63.72,859.23
26.484,0.082636,-18.915,100.56,90.636,63.805,859.98
26.518,0.082608,-18.926,100.64,90.857,63.89,860.7
26.552,0.082532,-18.937,100.72,91.017,63.975,861.41
26.585,0.082411,-18.948,100.8,91.119,64.059,862.1
26.619,0.082245,-18.959,100.88,91.164,64.143,862.78
26.653,0.082037,-18.969,100.96,91.154,64.227,863.44
26.686,0.081788,-18.979,101.04,91.09,64.311,864.08
26.72,0.0815,-18.989,101.12,90.975,64.395,864.71
26.753,0.081174,-18.999,101.2,90.809,64.478,865.33
26.787,0.080812,-19.009,101.28,90.594,64.561,865.94
26.82,0.080414,-19.018,101.36,90.333,64.644,866.53
26.854,0.079983,-19.028,101.44,90.025,64.727,867.1
26.887,0.079519,-19.037,101.52,89.673,64.81,867.67
26.92,0.079024,-19.046,101.6,89.277,64.892,868.22
26.954,0.078499,-19.055,101.68,88.84,64.975,868.77
26.987,0.077945,-19.063,101.76,88.363,65.057,869.3
27.02,0.077363,-19.072,101.84,87.846,65.139,869.82
27.054,0.076754,-19.08,101.92,87.291,65.221,870.33
27.087,0.076118,-19.088,102.0,86.699,65.303,870.83
27.12,0.075458,-19.096,102.08,86.071,65.385,871.32
27.153,0.074774,-19.104,102.16,85.408,65.467,871.8
27.186,0.074066,-19.112,102.24,84.712,65.549,872.27
27.22,0.073336,-19.12,102.32,83.983,65.631,872.73
27.253,0.072584,-19.127,102.4,83.222,65.712,873.18
27.286,0.071811,-19.135,102.48,82.431,65.794,873.62
27.319,0.071018,-19.142,102.56,81.61,65.875,874.06
27.352,0.070205,-19.15,102.64,80.76,65.957,874.49
27.386,0.069374,-19.157,102.72,79.881,66.038,874.91
27.419,0.068525,-19.164,102.8,78.976,66.119,875.32
27.452,0.067658,-19.171,102.88,78.044,66.201,875.73
27.485,0.066774,-19.178,102.96,77.087,66.282,876.12
27.518,0.065875,-19.184,103.04,76.105,66.363,876.52
27.551,0.064959,-19.191,103.12,75.099,66.445,876.9
27.585,0.064028,-19.197,103.2,74.069,66.526,877.28
27.618,0.063083,-19.204,103.28,73.017,66.607,877.65
27.651,0.062124,-19.21,103.36,71.943,66.688,878.02
27.684,0.061151,-19.217,103.44,70.847,66.77,878.38
27.717,0.060165,-19.223,103.52,69.731,66.851,878.73
27.751,0.059166,-19.229,103.6,68.595,66.932,879.08
27.784,0.058155,-19.235,103.68,67.44,67.013,879.42
27.817,0.057133,-19.241,103.76,66.265,67.094,879.76
27.85,0.056099,-19.247,103.84,65.072,67.176,880.09
27.884,0.055054,-19.253,103.92,63.862,67.257,880.42
27.917,0.053998,-19.259,104.0,62.635,67.338,880.74
27.95,0.052932,-19.264,104.08,61.39,67.419,881.06
27.983,0.051857,-19.27,104.16,60.13,67.501,881.37
28.017,0.050772,-19.276,104.24,58.854,67.582,881.68
28.05,0.049677,-19.281,104.32,57.562,67.663,881.99
28.083,0.048574,-19.287,104.4,56.256,67.745,882.29
28.117,0.047463,-19.292,104.48,54.936,67.826,882.59
28.15,0.046343,-19.298,104.56,53.602,67.908,882.88
28.184,0.045215,-19.303,104.64,52.254,67.989,883.17
28.217,0.04408,-19.308,104.72,50.893,68.071,883.46
28.25,0.042937,-19.314,104.8,49.519,68.152,883.74
28.284,0.041788,-19.319,104.88,48.134,68.234,884.02
28.317,0.040631,-19.324,104.96,46.736,68.315,884.29
28.351,0.039468,-19.329,105.04,45.327,68.397,884.57
28.384,0.038299,-19.334,105.12,43.906,68.479,884.84
28.418,0.037123,-19.339,105.2,42.475,68.56,885.1
28.451,0.035942,-19.344,105.28,41.033,68.642,885.37
28.485,0.034755,-19.349,105.36,39.58,68.724,885.63
28.519,0.033562,-19.354,105.44,38.118,68.806,885.89
28.552,0.032364,-19.359,105.52,36.647,68.888,886.14
28.586,0.031162,-19.364,105.6,35.165,68.97,886.39
28.62,0.029954,-19.368,105.68,33.675,69.052,886.64
28.653,0.028742,-19.373,105.76,32.176,69.134,886.89
28.687,0.027525,-19.378,105.84,30.669,69.216,887.14
28.721,0.026304,-19.383,105.92,29.153,69.298,887.38
28.754,0.025079,-19.387,106.0,27.629,69.38,887.62
28.788,0.02385,-19.392,106.08,26.097,69.462,887.86
28.822,0.022617,-19.397,106.16,24.558,69.545,888.1
28.856,0.02138,-19.401,106.24,23.012,69.627,888.33
28.89,0.02014,-19.406,106.32,21.458,69.709,888.56
28.923,0.018897,-19.41,106.4,19.898,69.792,888.79
28.957,0.01765,-19.415,106.48,18.33,69.874,889.02
28.991,0.016401,-19.419,106.56,16.757,69.957,889.25
29.025,0.015148,-19.424,106.64,15.177,70.04,889.47
29.059,0.013892,-19.428,106.72,13.591,70.122,889.7
29.093,0.012634,-19.432,106.8,11.999,70.205,889.92
